-0.04952616965215075,-0.02160109917150474,0.04835475791503404,-0.006652343014528377,-0.03316965421784882,0.02262712504183148,-0.0007809832858211999,-0.04704462251668398,-0.01261460069176204,0.03778017017400064,-0.008979166072908079,-0.0328191871802466,0.003611609703590084,0.002605244630833177,-0.01242059394474905,0.02993931485363461,0.05248429974311949,0.03864359228429255,-0.0113626450704484,0.041976270591387,0.03554331871108669,0.003173266785339357,0.005797567562267972,0.01017578268379551,-0.01698625184806,-0.05273777239682993,0.01137537192412984,-0.0002302854435504709,0.03378611019711542,0.02326884252644255,-0.04081118546324822,0.002921272672896397,-0.07285495329910401,-0.08371824688502588,0.0229895477803549,0.004350413644673409,0.02809403278812716,-0.02796690179300684,-0.06367132035076395,-0.08001950919369866,0.0121441969198653,0.06263337581362582,0.01115394812910473,0.05409703134816611,0.02247540110665485,-0.0165974259447729,-0.04091557525111369,-0.0119544550306118,-0.04771645742882805,0.05988356790922768,-0.04926667614669517,-0.07763595890514852,-0.04868101553292039,-0.0145701097830758,-0.09562592298865552,-0.1434596101219589,-0.1140491253543426,-0.0247313216402791,0.0105646127604176,-0.00503196620729842,0.01622107919929734,0.04450116266553764,-0.05703935011362671,-0.06966107579959543
-0.001328978426019369,0.01473119031960188,-0.01510731612447236,-0.02974307207487419,0.00929250099621718,0.00343759536187558,0.02061921645874192,0.02500326149357758,0.006941001052561246,0.01368411181339327,-0.003111065367436727,-0.02639804526931018,-0.005264255890603389,-0.01052202916292912,-0.02294376776588543,-0.009639714124691305,0.0164753551207366,0.03000368144966279,0.007724252949771689,0.02236847415377728,0.03044193539090936,0.01567194271982434,-0.01707833823978846,-0.01871406800768122,0.002057766058459032,0.006531434343128806,0.0163345295140623,-0.006773219337411238,0.0253676550447163,0.02699320124740076,-0.03407995615954704,-0.01002780420124408,-0.03091741345191896,-0.02593299646758152,0.01347546123832222,-0.006124257382921505,-0.01211982418108129,0.02512184150796705,-0.01645716330804203,-0.03443870447818889,-0.04847708804519177,-0.02959239375601853,0.01026335395856364,0.01276785984795078,0.01050950732423793,-0.01662407127879574,-0.01798685694869739,0.001633289332852094,0.0004667690779424118,0.01829644176241654,-0.001412935673116642,-0.01589977897790436,-0.01533559338570752,-0.009320056531964212,-0.04462983357957042,0.006237709922794134,0.001416545653773558,0.02154827233719366,0.004419727677038219,-0.02458179601083901,-0.008331935615416081,0.01078360177842659,-0.01757371080393009,0.008010544914115226
-0.0153218057693552,0.001517122602000476,0.02499347136993967,0.0007566469117397598,0.007188809545653256,0.001876333201395594,0.02460311914750005,0.03010985476161367,-0.00798822314485503,0.01766616479985843,0.01594732368070584,0.007003766602234844,-0.01547822620057001,-0.006941254457222061,0.01175541124083899,-0.002906837384596003,0.0170838450967072,0.02817770813784642,-0.01680594628398863,-0.02380554014930343,-0.0103456273371973,-0.0192951138700415,0.002129444928024709,-0.006507667073893559,0.01033584776936063,0.0132354161541657,0.008831488062174861,0.002332550889982909,-0.005235568779238637,0.002173034363222527,0.03159425037077117,-0.006272935480227473,-0.0004308646656590159,0.001405532972313429,1.920255705930088e-05,0.02639731613828076,0.02111963698192097,0.009775202477035602,0.03783477374261991,-0.0001249818118992489,-0.01267919378921913,-0.006433336897644458,-0.01476260234651342,0.002027776046326771,0.01223113655141742,-0.0005335761002396196,0.02016024966491289,-0.007138639951671242,-0.01593174649897443,0.005095162062124233,0.002697273693992905,0.01418527032875744,0.01038585780650519,-0.0007651053853803859,0.01364761833706717,0.003581445400580415,-0.008787095189596673,0.0142602574283876,0.01779244949582396,-0.009896511233303977,-0.02422350571192196,-0.01268825747841889,0.0005584346848858546,0.000607154596143222
0.07240498426062811,0.02698904531912985,-0.07142350369353895,0.006328903503803329,0.03872970456477814,0.04901630259369405,0.007499459460499167,0.03334876624605567,0.04885706775143064,0.01488841549737414,0.01578727892448838,0.00976254660422084,-0.02937768412017385,0.01791467050062819,0.009606499540949276,-0.006424294764184938,-0.02375255797695392,0.001650298363471966,0.03162882584156172,0.009942427666915464,-0.02651104128935338,0.06333838896235079,-0.001051336978308351,-0.04541175352074144,-0.004134198625535851,0.01040972566969334,-0.04087155379859111,0.05178707392240624,0.007376637377307718,0.01372606066156356,-0.03475674088547209,-0.06025127774276781,0.05917447537382083,-0.05251924141305923,-0.008688181932726011,0.05216304488140037,0.04809734031809554,0.04956927789747706,0.1086587618031565,-0.01278846516993669,0.02832875842844009,-0.01774309695054734,0.002598776427150434,-0.01819550395407497,-0.02810923922713991,0.02542970430816806,0.09126479219203015,0.02858697623557251,0.04298042434989147,0.02640819705167257,0.01524174257741603,0.07881107917107696,0.05168109517401733,-0.01299524417289021,0.05177195965569402,0.04110287148378327,0.07148858645788131,0.05111395897290329,0.05894427527945462,0.05594747199741523,0.02219216698145683,0.01582259730685237,-0.03720040991330825,0.02983266248800261
0.05705394751503991,-0.04456955877830616,-0.09487071281919789,-0.02197888712843682,-0.002776853650303997,0.01570106107434827,0.04041281145813599,-0.01430805243544921,-0.124160374082691,-0.0762022486844051,-0.0007652528828918856,0.0926693858300689,0.06554245424422614,0.05282604600383232,-0.0001880491727281747,0.0198139527968975,-0.01503086855414545,-0.00929548184416425,-0.03345770648739464,-0.0416235209600023,-0.01368150856281353,-0.02443289007311305,0.03235553572467343,0.01557692684005565,0.001687101342765805,0.03396586314742836,-0.007417946360419134,-0.05633353427891606,-0.09451213578728934,-0.03588181925463479,0.04904961226199987,0.00741626440541427,0.0008368956375944259,0.004768455760710664,0.01324542624311598,-0.02096199274377452,0.002315839897892663,-0.009885790532184878,0.03999677239959659,-0.006641510137370576,0.01814336962531354,0.02433413148585953,0.03391853532856859,-0.04573617663032811,-0.002566640757843769,0.03084726309774642,0.03416509277090302,-0.02241464741490045,0.02956204366669448,0.02771701368666107,-0.01148071779403791,-0.09091088496181163,-0.02698126115714268,0.00427478272903796,-0.01642747848445889,-0.03113883509565614,-0.01314504337723436,-0.04207366361264917,-0.05003506186313213,0.03184822982944727,-0.02949925076643705,-0.03011148496369616,-0.07812205380055895,-0.06035713263558317
0.01871526583735193,0.0467806023680866,0.101229484338531,0.02380626878352422,-0.1072987550008412,-0.2423592103441525,-0.2059602456382037,-0.0662112101968189,-0.01050530037999477,-0.04480522449005561,-0.01204944441498156,-0.04830743996187275,0.02302902657697641,0.001793371735287264,0.09164640845666938,0.07418171343323375,-0.09759453361950532,-0.04419063024254988,0.01570439745152834,-0.05493215310454434,0.009519205593459552,0.0335991114787252,0.07116291878179082,-0.0125879997231149,0.07224560145338732,-0.01291019410011661,-0.0172061625949127,-0.1172954967238003,-0.02812460140968803,-0.04336125175585172,-0.01535036396604038,0.02859926586371383,0.05473185857961994,-0.03893743870434128,-0.03338343721250522,0.02600146468642109,0.03333654227599693,-0.004016350280675929,-0.01180866763337253,0.01988948497841678,0.03462513268195493,0.04910884965958946,-0.05647206348416606,0.09371907839107749,0.03395983194123601,-0.06861166676920777,-0.03362265699491188,-0.01520709407295372,-0.005955534288234192,-0.06541154882544152,0.003396236094950919,-0.009373749456079597,0.002255896785036314,-0.0642005789338386,0.0254958437322284,-0.002397999371941101,0.02127408185346937,0.0105397296941802,-0.03035749179326112,-0.004473866518987252,0.01024473076116544,0.03907955672913845,0.0369557389134504,-0.08343850046978542
-0.002698118957680951,-0.009566213332930101,-0.01974479858344778,0.03306962861755487,0.03386593831943303,0.02008391331266504,-0.00943882327280646,-0.01179996213872197,-0.0204919613529585,0.01221410406066535,0.0009001533847346754,0.0006105427162609797,0.02834293950755056,0.01551090591489671,-0.01724721719833658,-0.009794312852525531,-0.04389448641737308,0.01130745913855415,0.01586257881058916,0.01880240573431968,0.05214896365708141,0.02638744773824201,-0.003163848982169318,0.01845188697536949,-0.0515001013384409,0.004473419923184899,-0.0008477193574479222,0.02301211576785256,0.002616239384253163,0.001505422100820846,-0.01175881426826364,0.01452339096693655,-0.006583153872796734,0.02845119652612608,0.01981986506539574,0.02694958827542141,0.02733201411670618,0.01408243439225058,0.003871003209260142,-0.0004139093408700861,0.01532121781192679,0.008700692438484894,-0.01196165866795173,0.005621194467957722,0.01936479317231739,0.04712268917272615,0.01423121447353277,0.0243110402384835,-0.01131491477830718,0.006833531154695286,0.02187022290597876,0.02111855989321294,0.03445823096091705,0.01980194457130344,0.003699125585282627,-0.009716229876044312,-0.002937539488469792,0.01126227581631447,0.0355014197271389,0.03699565562417812,0.02413954076261394,0.02403022565469701,0.006395074245042216,-0.009320865243187718
0.02159808873275749,-0.02106034868010884,0.002165402110322984,0.03588141587897581,0.03016161382625472,0.0255303920766181,0.07427704823031715,0.05692527351034402,0.1037001493363648,0.0652718182675109,-0.0004014092358146093,-0.08410082060945981,-0.03182992668909065,0.03098757536447981,0.05958138597426996,0.02667038502658266,0.06546593504580019,0.06398129386975424,-0.006563074427651876,0.02939105507117989,0.04792719836948914,0.03617998182344005,0.04142098029391264,0.09395236609543367,-0.04061746441935871,-0.01434428604532608,0.041969317737442,0.0857759532838768,0.05794220954093747,0.0611863934192506,0.07208729016704514,0.05204539441065204,-0.06119890194842895,-0.009963521585716589,0.01243156913250312,0.07900982842954077,0.06220355834208111,0.034876882502781,0.01628166900450696,0.03766863089932011,-0.0424819827900399,-0.09018746855253273,-0.003313585747203369,-0.01578296587098704,0.03736841629567232,0.05237100287973356,0.06446459138107352,0.08438334093592839,-0.0973679494026766,-0.04954910922188219,-0.07689155728171285,0.04632887941942909,0.04242951088334711,0.06931816864645957,0.07602874130644285,0.07538463126073462,-0.03373110577931132,-0.06517184825609959,0.0252707761543644,-0.01038481111838281,0.03181873802454815,-0.03218210808529429,-0.009502574896942409,0.01648492234947734
0.04352124317587579,0.02856561859564483,0.005576279086015566,-0.01007353839742517,-0.0209705177344492,-0.0155072050549899,-0.0269700652817936,-0.002811151622181027,0.02039322277853363,-0.01300248216956751,-0.02996024951557874,0.003416841172927263,-0.02353533948903296,-0.01648487609405216,0.006971696121489339,0.03124499851953876,0.04042840022367127,-0.03519378797400943,0.008905953421707979,0.05334410781025033,0.01568171654030399,-0.0009543584312123946,-0.007505564331811918,-0.03870184424290438,0.01551933584491097,-0.03963765826686053,-0.02700886877839562,0.0009307343764288073,0.03142185627435538,-0.03174589007986178,-0.08788327287563628,-0.03573280908622323,-0.007615525231811629,-0.0379620741733163,-0.02609326809196397,-0.02362780415666988,-0.006884202671010147,-0.003213948507074633,-0.03263769763014314,0.01200993312200701,0.03032912938371435,0.03958197307344519,0.018982872196285,-0.003797603514859743,-0.03125478334681067,0.01230085130410534,0.008412120443892841,-0.02426589165649005,0.02442214453553412,0.02143853827014182,-0.01166105308822555,-0.03900890789434331,-0.0314356056294525,0.04027416616936365,-0.001607250358376777,-0.006191467019484259,-0.01605303795329191,0.01056064302010209,-0.04201573397592298,-0.01752674724493992,0.01969998827609975,0.02807580332521301,0.003141437005717226,0.03548800194819939
0.01205585971963158,0.003607095327785598,-0.04393328845215438,-0.02761964445679175,-0.01121668286441166,-0.03411697436410802,-0.09971069068431006,-0.05661294019567179,0.01086051701744198,-0.08510235763693548,-0.08732515484300427,0.01389004859266006,-0.07591433019765188,-0.01772482991162996,-0.07281755454201816,0.03774393402292539,0.00111931260545324,-0.03874989038565189,-0.08339021611013599,-0.1425639236983753,-0.04242275280279392,-0.03962801201493107,0.09341780499523883,-0.04240199821893739,0.0192206904624965,0.002353954687412813,-0.01787117659864366,-0.1147757733056667,-0.09420489568874019,-0.01461134248701474,0.0966219698255118,-0.07907011493815366,0.003877768191972775,-0.003673978103440681,-0.1047305172163797,-0.06560197871027332,-0.03946040427387332,-0.04921859216864551,0.09654009692803089,-0.03774433864729598,0.07006171490806336,0.03778336443028012,-0.07164443937824386,-0.101105196497625,-0.07976001719252426,0.017091366305172,0.06334278100863555,-0.1300479654588537,0.09520011720397835,0.007759096208450576,-0.1218968887540183,-0.1383659522398764,-0.1618002987792134,0.02955669579245203,0.03468570001655784,-0.09680703939759155,-0.0346817084565831,-0.002743845432527592,-0.05448988149228204,-0.128871382107941,-0.1065285918113985,0.1147470940629438,-0.04863242422804464,-0.1366606265472827
